data\PetImages\Dog\12485.jpg,0,1
data\PetImages\Cat\11262.jpg,1,0
data\PetImages\Cat\3362.jpg,1,0
data\PetImages\Cat\6562.jpg,1,0
data\PetImages\Cat\3354.jpg,1,0
data\PetImages\Cat\9974.jpg,1,0
data\PetImages\Dog\12443.jpg,0,1
data\PetImages\Dog\5484.jpg,0,1
data\PetImages\Cat\10710.jpg,1,0
data\PetImages\Dog\6441.jpg,0,1
data\PetImages\Dog\293.jpg,0,1
data\PetImages\Dog\1513.jpg,0,1
data\PetImages\Dog\5628.jpg,0,1
data\PetImages\Dog\8572.jpg,0,1
data\PetImages\Dog\6282.jpg,0,1
data\PetImages\Dog\10793.jpg,0,1
data\PetImages\Cat\8225.jpg,1,0
data\PetImages\Cat\10437.jpg,1,0
data\PetImages\Cat\3895.jpg,1,0
data\PetImages\Dog\9066.jpg,0,1
data\PetImages\Dog\2569.jpg,0,1
data\PetImages\Cat\8827.jpg,1,0
data\PetImages\Cat\5617.jpg,1,0
data\PetImages\Dog\5685.jpg,0,1
data\PetImages\Cat\2472.jpg,1,0
data\PetImages\Dog\4676.jpg,0,1
data\PetImages\Cat\8135.jpg,1,0
data\PetImages\Cat\6421.jpg,1,0
data\PetImages\Cat\7202.jpg,1,0
data\PetImages\Dog\4798.jpg,0,1
data\PetImages\Dog\1664.jpg,0,1
data\PetImages\Dog\4700.jpg,0,1
data\PetImages\Cat\11624.jpg,1,0
data\PetImages\Cat\9653.jpg,1,0
data\PetImages\Dog\6510.jpg,0,1
data\PetImages\Dog\5130.jpg,0,1
data\PetImages\Dog\9418.jpg,0,1
data\PetImages\Dog\5948.jpg,0,1
data\PetImages\Dog\176.jpg,0,1
data\PetImages\Dog\9975.jpg,0,1
data\PetImages\Dog\4551.jpg,0,1
data\PetImages\Dog\5306.jpg,0,1
data\PetImages\Cat\10707.jpg,1,0
data\PetImages\Dog\4586.jpg,0,1
data\PetImages\Cat\4504.jpg,1,0
data\PetImages\Cat\11016.jpg,1,0
data\PetImages\Dog\6497.jpg,0,1
data\PetImages\Cat\1346.jpg,1,0
data\PetImages\Dog\8678.jpg,0,1
data\PetImages\Dog\6703.jpg,0,1
data\PetImages\Cat\6210.jpg,1,0
data\PetImages\Dog\3324.jpg,0,1
data\PetImages\Cat\12190.jpg,1,0
data\PetImages\Dog\9549.jpg,0,1
data\PetImages\Cat\9051.jpg,1,0
data\PetImages\Dog\9242.jpg,0,1
data\PetImages\Dog\11697.jpg,0,1
data\PetImages\Cat\3710.jpg,1,0
data\PetImages\Dog\8989.jpg,0,1
data\PetImages\Cat\1808.jpg,1,0
data\PetImages\Dog\9327.jpg,0,1
data\PetImages\Cat\6945.jpg,1,0
data\PetImages\Cat\917.jpg,1,0
data\PetImages\Dog\8415.jpg,0,1
data\PetImages\Dog\1004.jpg,0,1
data\PetImages\Cat\2758.jpg,1,0
data\PetImages\Dog\1431.jpg,0,1
data\PetImages\Dog\9268.jpg,0,1
data\PetImages\Cat\11750.jpg,1,0
data\PetImages\Cat\9531.jpg,1,0
data\PetImages\Cat\5046.jpg,1,0
data\PetImages\Dog\7099.jpg,0,1
data\PetImages\Dog\7272.jpg,0,1
data\PetImages\Dog\1527.jpg,0,1
data\PetImages\Cat\9153.jpg,1,0
data\PetImages\Dog\12220.jpg,0,1
data\PetImages\Dog\838.jpg,0,1
data\PetImages\Cat\5313.jpg,1,0
data\PetImages\Cat\11828.jpg,1,0
data\PetImages\Dog\9972.jpg,0,1
data\PetImages\Dog\541.jpg,0,1
data\PetImages\Dog\3956.jpg,0,1
data\PetImages\Dog\2280.jpg,0,1
data\PetImages\Dog\1773.jpg,0,1
data\PetImages\Dog\6910.jpg,0,1
data\PetImages\Cat\7262.jpg,1,0
data\PetImages\Dog\1490.jpg,0,1
data\PetImages\Dog\8753.jpg,0,1
data\PetImages\Dog\5914.jpg,0,1
data\PetImages\Dog\9277.jpg,0,1
data\PetImages\Dog\7183.jpg,0,1
data\PetImages\Cat\9243.jpg,1,0
data\PetImages\Dog\3048.jpg,0,1
data\PetImages\Dog\218.jpg,0,1
data\PetImages\Dog\1752.jpg,0,1
data\PetImages\Dog\5694.jpg,0,1
data\PetImages\Dog\11884.jpg,0,1
data\PetImages\Cat\12351.jpg,1,0
data\PetImages\Cat\522.jpg,1,0
data\PetImages\Dog\7502.jpg,0,1
data\PetImages\Cat\9641.jpg,1,0
data\PetImages\Dog\3963.jpg,0,1
data\PetImages\Cat\1988.jpg,1,0
data\PetImages\Dog\8100.jpg,0,1
data\PetImages\Dog\2812.jpg,0,1
data\PetImages\Dog\3517.jpg,0,1
data\PetImages\Dog\7356.jpg,0,1
data\PetImages\Dog\12116.jpg,0,1
data\PetImages\Cat\6136.jpg,1,0
data\PetImages\Dog\6329.jpg,0,1
data\PetImages\Dog\9780.jpg,0,1
data\PetImages\Dog\9772.jpg,0,1
data\PetImages\Cat\2567.jpg,1,0
data\PetImages\Cat\9684.jpg,1,0
data\PetImages\Cat\2523.jpg,1,0
data\PetImages\Dog\8476.jpg,0,1
data\PetImages\Dog\3356.jpg,0,1
data\PetImages\Dog\11676.jpg,0,1
data\PetImages\Dog\12410.jpg,0,1
data\PetImages\Cat\12057.jpg,1,0
data\PetImages\Dog\2270.jpg,0,1
data\PetImages\Cat\7383.jpg,1,0
data\PetImages\Cat\9991.jpg,1,0
data\PetImages\Cat\3170.jpg,1,0
data\PetImages\Cat\2112.jpg,1,0
data\PetImages\Cat\6175.jpg,1,0
data\PetImages\Cat\1876.jpg,1,0
data\PetImages\Cat\8272.jpg,1,0
data\PetImages\Dog\9202.jpg,0,1
data\PetImages\Cat\6887.jpg,1,0
data\PetImages\Cat\9381.jpg,1,0
data\PetImages\Dog\10201.jpg,0,1
data\PetImages\Cat\11651.jpg,1,0
data\PetImages\Dog\10913.jpg,0,1
data\PetImages\Dog\3831.jpg,0,1
data\PetImages\Cat\11502.jpg,1,0
data\PetImages\Cat\6536.jpg,1,0
data\PetImages\Dog\169.jpg,0,1
data\PetImages\Dog\3897.jpg,0,1
data\PetImages\Dog\3806.jpg,0,1
data\PetImages\Cat\11239.jpg,1,0
data\PetImages\Dog\2442.jpg,0,1
data\PetImages\Dog\9019.jpg,0,1
data\PetImages\Dog\10811.jpg,0,1
data\PetImages\Dog\2672.jpg,0,1
data\PetImages\Dog\7556.jpg,0,1
data\PetImages\Dog\9410.jpg,0,1
data\PetImages\Dog\5795.jpg,0,1
data\PetImages\Dog\4125.jpg,0,1
data\PetImages\Cat\11221.jpg,1,0
data\PetImages\Dog\4453.jpg,0,1
data\PetImages\Dog\1399.jpg,0,1
data\PetImages\Dog\1635.jpg,0,1
data\PetImages\Dog\8277.jpg,0,1
data\PetImages\Dog\10857.jpg,0,1
data\PetImages\Dog\6768.jpg,0,1
data\PetImages\Cat\2411.jpg,1,0
data\PetImages\Dog\7004.jpg,0,1
data\PetImages\Cat\5903.jpg,1,0
data\PetImages\Dog\12471.jpg,0,1
data\PetImages\Cat\10752.jpg,1,0
data\PetImages\Cat\6406.jpg,1,0
data\PetImages\Cat\3790.jpg,1,0
data\PetImages\Dog\5541.jpg,0,1
data\PetImages\Dog\2930.jpg,0,1
data\PetImages\Dog\3815.jpg,0,1
data\PetImages\Cat\1143.jpg,1,0
data\PetImages\Cat\9036.jpg,1,0
data\PetImages\Dog\4602.jpg,0,1
data\PetImages\Cat\1493.jpg,1,0
data\PetImages\Dog\6083.jpg,0,1
data\PetImages\Cat\8640.jpg,1,0
data\PetImages\Dog\8627.jpg,0,1
data\PetImages\Dog\9809.jpg,0,1
data\PetImages\Cat\5415.jpg,1,0
data\PetImages\Dog\4518.jpg,0,1
data\PetImages\Cat\1633.jpg,1,0
data\PetImages\Cat\11091.jpg,1,0
data\PetImages\Cat\6953.jpg,1,0
data\PetImages\Cat\8735.jpg,1,0
data\PetImages\Dog\6298.jpg,0,1
data\PetImages\Cat\2760.jpg,1,0
data\PetImages\Cat\3370.jpg,1,0
data\PetImages\Cat\3553.jpg,1,0
data\PetImages\Cat\7395.jpg,1,0
data\PetImages\Dog\6774.jpg,0,1
data\PetImages\Cat\923.jpg,1,0
data\PetImages\Cat\5563.jpg,1,0
data\PetImages\Dog\2909.jpg,0,1
data\PetImages\Dog\5767.jpg,0,1
data\PetImages\Cat\3943.jpg,1,0
data\PetImages\Dog\1879.jpg,0,1
data\PetImages\Dog\2926.jpg,0,1
data\PetImages\Dog\8912.jpg,0,1
data\PetImages\Cat\7155.jpg,1,0
data\PetImages\Cat\10065.jpg,1,0
data\PetImages\Dog\12115.jpg,0,1
data\PetImages\Dog\10750.jpg,0,1
data\PetImages\Cat\1692.jpg,1,0
data\PetImages\Dog\11207.jpg,0,1
data\PetImages\Cat\4548.jpg,1,0
data\PetImages\Cat\415.jpg,1,0
data\PetImages\Dog\352.jpg,0,1
data\PetImages\Dog\2094.jpg,0,1
data\PetImages\Cat\3667.jpg,1,0
data\PetImages\Dog\4488.jpg,0,1
data\PetImages\Dog\698.jpg,0,1
data\PetImages\Dog\242.jpg,0,1
data\PetImages\Cat\4075.jpg,1,0
data\PetImages\Dog\11824.jpg,0,1
data\PetImages\Dog\11775.jpg,0,1
data\PetImages\Dog\2999.jpg,0,1
data\PetImages\Cat\116.jpg,1,0
data\PetImages\Dog\3617.jpg,0,1
data\PetImages\Dog\1802.jpg,0,1
data\PetImages\Dog\11359.jpg,0,1
data\PetImages\Dog\11587.jpg,0,1
data\PetImages\Dog\11971.jpg,0,1
data\PetImages\Cat\6030.jpg,1,0
data\PetImages\Cat\4834.jpg,1,0
data\PetImages\Cat\9804.jpg,1,0
data\PetImages\Dog\6390.jpg,0,1
data\PetImages\Cat\1453.jpg,1,0
data\PetImages\Dog\10028.jpg,0,1
data\PetImages\Cat\2785.jpg,1,0
data\PetImages\Dog\3720.jpg,0,1
data\PetImages\Dog\1419.jpg,0,1
data\PetImages\Cat\4363.jpg,1,0
data\PetImages\Dog\5743.jpg,0,1
data\PetImages\Cat\12341.jpg,1,0
data\PetImages\Cat\748.jpg,1,0
data\PetImages\Dog\3485.jpg,0,1
data\PetImages\Dog\5852.jpg,0,1
data\PetImages\Cat\8399.jpg,1,0
data\PetImages\Dog\8179.jpg,0,1
data\PetImages\Cat\11078.jpg,1,0
data\PetImages\Dog\5055.jpg,0,1
data\PetImages\Cat\428.jpg,1,0
data\PetImages\Cat\3124.jpg,1,0
data\PetImages\Dog\1220.jpg,0,1
data\PetImages\Dog\8004.jpg,0,1
data\PetImages\Cat\11848.jpg,1,0
data\PetImages\Cat\10273.jpg,1,0
data\PetImages\Dog\8349.jpg,0,1
data\PetImages\Cat\6878.jpg,1,0
data\PetImages\Dog\7938.jpg,0,1
data\PetImages\Dog\651.jpg,0,1
data\PetImages\Dog\8783.jpg,0,1
data\PetImages\Cat\10824.jpg,1,0
data\PetImages\Dog\9925.jpg,0,1
data\PetImages\Cat\4099.jpg,1,0
data\PetImages\Cat\7849.jpg,1,0
data\PetImages\Dog\3295.jpg,0,1
data\PetImages\Cat\12338.jpg,1,0
data\PetImages\Cat\8000.jpg,1,0
data\PetImages\Dog\271.jpg,0,1
data\PetImages\Cat\9785.jpg,1,0
data\PetImages\Dog\1942.jpg,0,1
data\PetImages\Cat\11979.jpg,1,0
data\PetImages\Cat\3310.jpg,1,0
data\PetImages\Dog\4411.jpg,0,1
data\PetImages\Cat\6487.jpg,1,0
data\PetImages\Cat\497.jpg,1,0
data\PetImages\Cat\7548.jpg,1,0
data\PetImages\Cat\8967.jpg,1,0
data\PetImages\Cat\6378.jpg,1,0
data\PetImages\Dog\1124.jpg,0,1
data\PetImages\Dog\2435.jpg,0,1
data\PetImages\Cat\11883.jpg,1,0
data\PetImages\Cat\8743.jpg,1,0
data\PetImages\Dog\11820.jpg,0,1
data\PetImages\Dog\8337.jpg,0,1
data\PetImages\Cat\1728.jpg,1,0
data\PetImages\Dog\3525.jpg,0,1
data\PetImages\Dog\10963.jpg,0,1
data\PetImages\Dog\9581.jpg,0,1
data\PetImages\Dog\10743.jpg,0,1
data\PetImages\Cat\5265.jpg,1,0
data\PetImages\Cat\3057.jpg,1,0
data\PetImages\Cat\11971.jpg,1,0
data\PetImages\Dog\5455.jpg,0,1
data\PetImages\Cat\12223.jpg,1,0
data\PetImages\Dog\5022.jpg,0,1
data\PetImages\Dog\2815.jpg,0,1
data\PetImages\Cat\9174.jpg,1,0
data\PetImages\Dog\10592.jpg,0,1
data\PetImages\Cat\9881.jpg,1,0
data\PetImages\Dog\2477.jpg,0,1
data\PetImages\Dog\1621.jpg,0,1
data\PetImages\Cat\4346.jpg,1,0
data\PetImages\Dog\12488.jpg,0,1
data\PetImages\Dog\2380.jpg,0,1
data\PetImages\Cat\84.jpg,1,0
data\PetImages\Dog\2020.jpg,0,1
data\PetImages\Cat\6303.jpg,1,0
data\PetImages\Dog\1358.jpg,0,1
data\PetImages\Dog\828.jpg,0,1
data\PetImages\Dog\3603.jpg,0,1
data\PetImages\Cat\7604.jpg,1,0
data\PetImages\Dog\7988.jpg,0,1
data\PetImages\Dog\9673.jpg,0,1
data\PetImages\Dog\2153.jpg,0,1
data\PetImages\Dog\6399.jpg,0,1
data\PetImages\Dog\2718.jpg,0,1
data\PetImages\Cat\609.jpg,1,0
data\PetImages\Cat\3497.jpg,1,0
data\PetImages\Dog\11557.jpg,0,1
data\PetImages\Cat\644.jpg,1,0
data\PetImages\Cat\5132.jpg,1,0
data\PetImages\Dog\11872.jpg,0,1
data\PetImages\Cat\10541.jpg,1,0
data\PetImages\Cat\7133.jpg,1,0
data\PetImages\Dog\1092.jpg,0,1
data\PetImages\Cat\700.jpg,1,0
data\PetImages\Cat\6952.jpg,1,0
data\PetImages\Cat\8781.jpg,1,0
data\PetImages\Cat\8425.jpg,1,0
data\PetImages\Dog\10621.jpg,0,1
data\PetImages\Dog\5244.jpg,0,1
data\PetImages\Cat\8539.jpg,1,0
data\PetImages\Cat\1613.jpg,1,0
data\PetImages\Cat\4417.jpg,1,0
data\PetImages\Cat\9355.jpg,1,0
data\PetImages\Dog\1673.jpg,0,1
data\PetImages\Cat\4372.jpg,1,0
data\PetImages\Dog\5056.jpg,0,1
data\PetImages\Dog\7887.jpg,0,1
data\PetImages\Cat\7131.jpg,1,0
data\PetImages\Cat\3855.jpg,1,0
data\PetImages\Cat\10933.jpg,1,0
data\PetImages\Dog\4448.jpg,0,1
data\PetImages\Dog\8674.jpg,0,1
data\PetImages\Cat\7411.jpg,1,0
data\PetImages\Cat\7591.jpg,1,0
data\PetImages\Dog\4842.jpg,0,1
data\PetImages\Dog\3502.jpg,0,1
data\PetImages\Cat\5320.jpg,1,0
data\PetImages\Cat\10413.jpg,1,0
data\PetImages\Dog\5970.jpg,0,1
data\PetImages\Dog\3384.jpg,0,1
data\PetImages\Cat\11658.jpg,1,0
data\PetImages\Dog\9594.jpg,0,1
data\PetImages\Dog\398.jpg,0,1
data\PetImages\Cat\1940.jpg,1,0
data\PetImages\Dog\2530.jpg,0,1
data\PetImages\Dog\10275.jpg,0,1
data\PetImages\Dog\9109.jpg,0,1
data\PetImages\Cat\2568.jpg,1,0
data\PetImages\Dog\5042.jpg,0,1
data\PetImages\Dog\7053.jpg,0,1
data\PetImages\Dog\238.jpg,0,1
data\PetImages\Cat\8032.jpg,1,0
data\PetImages\Dog\8035.jpg,0,1
data\PetImages\Dog\12201.jpg,0,1
data\PetImages\Dog\8316.jpg,0,1
data\PetImages\Dog\3513.jpg,0,1
data\PetImages\Cat\5822.jpg,1,0
data\PetImages\Cat\1747.jpg,1,0
data\PetImages\Dog\7812.jpg,0,1
data\PetImages\Cat\3225.jpg,1,0
data\PetImages\Dog\9868.jpg,0,1
data\PetImages\Cat\4078.jpg,1,0
data\PetImages\Dog\7352.jpg,0,1
data\PetImages\Dog\6287.jpg,0,1
data\PetImages\Cat\2966.jpg,1,0
data\PetImages\Cat\520.jpg,1,0
data\PetImages\Cat\7365.jpg,1,0
data\PetImages\Dog\12282.jpg,0,1
data\PetImages\Dog\11116.jpg,0,1
data\PetImages\Cat\632.jpg,1,0
data\PetImages\Dog\10995.jpg,0,1
data\PetImages\Cat\11999.jpg,1,0
data\PetImages\Dog\2536.jpg,0,1
data\PetImages\Dog\7327.jpg,0,1
data\PetImages\Dog\1230.jpg,0,1
data\PetImages\Dog\5528.jpg,0,1
data\PetImages\Cat\10351.jpg,1,0
data\PetImages\Cat\4169.jpg,1,0
data\PetImages\Dog\10065.jpg,0,1
data\PetImages\Dog\3664.jpg,0,1
data\PetImages\Dog\4380.jpg,0,1
data\PetImages\Dog\8232.jpg,0,1
data\PetImages\Cat\5619.jpg,1,0
data\PetImages\Dog\6977.jpg,0,1
data\PetImages\Cat\1922.jpg,1,0
data\PetImages\Dog\9903.jpg,0,1
data\PetImages\Cat\6527.jpg,1,0
data\PetImages\Cat\2804.jpg,1,0
data\PetImages\Dog\6093.jpg,0,1
data\PetImages\Cat\8210.jpg,1,0
data\PetImages\Dog\10292.jpg,0,1
data\PetImages\Cat\9011.jpg,1,0
data\PetImages\Cat\7098.jpg,1,0
data\PetImages\Cat\3026.jpg,1,0
data\PetImages\Cat\4048.jpg,1,0
data\PetImages\Dog\6277.jpg,0,1
data\PetImages\Cat\3190.jpg,1,0
data\PetImages\Dog\2647.jpg,0,1
data\PetImages\Cat\10560.jpg,1,0
data\PetImages\Dog\7377.jpg,0,1
data\PetImages\Cat\2198.jpg,1,0
data\PetImages\Dog\9372.jpg,0,1
data\PetImages\Cat\2133.jpg,1,0
data\PetImages\Dog\1628.jpg,0,1
data\PetImages\Dog\5945.jpg,0,1
data\PetImages\Dog\8375.jpg,0,1
data\PetImages\Cat\1086.jpg,1,0
data\PetImages\Cat\1590.jpg,1,0
data\PetImages\Dog\9533.jpg,0,1
data\PetImages\Dog\5567.jpg,0,1
data\PetImages\Dog\2924.jpg,0,1
data\PetImages\Dog\6126.jpg,0,1
data\PetImages\Cat\5509.jpg,1,0
data\PetImages\Dog\4607.jpg,0,1
data\PetImages\Cat\10582.jpg,1,0
data\PetImages\Cat\3588.jpg,1,0
data\PetImages\Cat\4918.jpg,1,0
data\PetImages\Cat\8777.jpg,1,0
data\PetImages\Cat\9798.jpg,1,0
data\PetImages\Dog\10406.jpg,0,1
data\PetImages\Cat\6927.jpg,1,0
data\PetImages\Dog\6921.jpg,0,1
data\PetImages\Dog\8194.jpg,0,1
data\PetImages\Cat\778.jpg,1,0
data\PetImages\Dog\4701.jpg,0,1
data\PetImages\Dog\7991.jpg,0,1
data\PetImages\Dog\6866.jpg,0,1
data\PetImages\Dog\7510.jpg,0,1
data\PetImages\Dog\11400.jpg,0,1
data\PetImages\Dog\8819.jpg,0,1
data\PetImages\Dog\4687.jpg,0,1
data\PetImages\Cat\9211.jpg,1,0
data\PetImages\Dog\10016.jpg,0,1
data\PetImages\Cat\435.jpg,1,0
data\PetImages\Cat\4701.jpg,1,0
data\PetImages\Dog\9429.jpg,0,1
data\PetImages\Cat\12231.jpg,1,0
data\PetImages\Dog\8302.jpg,0,1
data\PetImages\Cat\1129.jpg,1,0
data\PetImages\Dog\2037.jpg,0,1
data\PetImages\Dog\11790.jpg,0,1
data\PetImages\Cat\2158.jpg,1,0
data\PetImages\Cat\4549.jpg,1,0
data\PetImages\Dog\1121.jpg,0,1
data\PetImages\Cat\3423.jpg,1,0
data\PetImages\Dog\709.jpg,0,1
data\PetImages\Dog\11430.jpg,0,1
data\PetImages\Cat\1914.jpg,1,0
data\PetImages\Dog\11076.jpg,0,1
data\PetImages\Dog\9787.jpg,0,1
data\PetImages\Dog\8514.jpg,0,1
data\PetImages\Cat\2715.jpg,1,0
data\PetImages\Dog\10748.jpg,0,1
data\PetImages\Cat\3733.jpg,1,0
data\PetImages\Cat\613.jpg,1,0
data\PetImages\Dog\3001.jpg,0,1
data\PetImages\Cat\8262.jpg,1,0
data\PetImages\Dog\12424.jpg,0,1
data\PetImages\Dog\241.jpg,0,1
data\PetImages\Dog\9521.jpg,0,1
data\PetImages\Cat\8933.jpg,1,0
data\PetImages\Cat\8599.jpg,1,0
data\PetImages\Dog\5105.jpg,0,1
data\PetImages\Cat\5118.jpg,1,0
data\PetImages\Dog\6897.jpg,0,1
data\PetImages\Cat\6504.jpg,1,0
data\PetImages\Dog\11508.jpg,0,1
data\PetImages\Dog\11873.jpg,0,1
data\PetImages\Cat\10301.jpg,1,0
data\PetImages\Dog\6812.jpg,0,1
data\PetImages\Dog\5474.jpg,0,1
data\PetImages\Cat\11147.jpg,1,0
data\PetImages\Dog\7662.jpg,0,1
data\PetImages\Dog\6421.jpg,0,1
data\PetImages\Cat\5514.jpg,1,0
data\PetImages\Dog\9048.jpg,0,1
data\PetImages\Dog\9556.jpg,0,1
data\PetImages\Dog\11006.jpg,0,1
data\PetImages\Dog\10453.jpg,0,1
data\PetImages\Cat\3822.jpg,1,0
data\PetImages\Cat\10168.jpg,1,0
data\PetImages\Dog\6512.jpg,0,1
data\PetImages\Dog\9665.jpg,0,1
data\PetImages\Cat\3364.jpg,1,0
data\PetImages\Dog\11475.jpg,0,1
data\PetImages\Dog\9794.jpg,0,1
data\PetImages\Dog\9333.jpg,0,1
data\PetImages\Dog\8631.jpg,0,1
data\PetImages\Cat\4628.jpg,1,0
data\PetImages\Cat\2152.jpg,1,0
data\PetImages\Cat\9950.jpg,1,0
data\PetImages\Dog\20.jpg,0,1
data\PetImages\Dog\8461.jpg,0,1
data\PetImages\Dog\10658.jpg,0,1
data\PetImages\Dog\9147.jpg,0,1
data\PetImages\Cat\7953.jpg,1,0
data\PetImages\Cat\9199.jpg,1,0
data\PetImages\Dog\2587.jpg,0,1
data\PetImages\Dog\2740.jpg,0,1
data\PetImages\Dog\2218.jpg,0,1
data\PetImages\Dog\4797.jpg,0,1
data\PetImages\Cat\9256.jpg,1,0
data\PetImages\Dog\10723.jpg,0,1
data\PetImages\Cat\5471.jpg,1,0
data\PetImages\Dog\7424.jpg,0,1
data\PetImages\Cat\1608.jpg,1,0
data\PetImages\Dog\4525.jpg,0,1
data\PetImages\Cat\7653.jpg,1,0
data\PetImages\Dog\8781.jpg,0,1
data\PetImages\Cat\4639.jpg,1,0
data\PetImages\Dog\9260.jpg,0,1
data\PetImages\Cat\3576.jpg,1,0
data\PetImages\Dog\8204.jpg,0,1
data\PetImages\Dog\8084.jpg,0,1
data\PetImages\Dog\9532.jpg,0,1
data\PetImages\Cat\11981.jpg,1,0
data\PetImages\Dog\10613.jpg,0,1
data\PetImages\Dog\4058.jpg,0,1
data\PetImages\Dog\7014.jpg,0,1
data\PetImages\Dog\4826.jpg,0,1
data\PetImages\Cat\3682.jpg,1,0
data\PetImages\Cat\6367.jpg,1,0
data\PetImages\Dog\4242.jpg,0,1
data\PetImages\Cat\1017.jpg,1,0
data\PetImages\Cat\12424.jpg,1,0
data\PetImages\Cat\3586.jpg,1,0
data\PetImages\Cat\4002.jpg,1,0
data\PetImages\Cat\4965.jpg,1,0
data\PetImages\Cat\1197.jpg,1,0
data\PetImages\Cat\4309.jpg,1,0
data\PetImages\Cat\10488.jpg,1,0
data\PetImages\Dog\883.jpg,0,1
data\PetImages\Cat\4329.jpg,1,0
data\PetImages\Dog\801.jpg,0,1
data\PetImages\Cat\6922.jpg,1,0
data\PetImages\Dog\11941.jpg,0,1
data\PetImages\Dog\1909.jpg,0,1
data\PetImages\Dog\5551.jpg,0,1
data\PetImages\Cat\4786.jpg,1,0
data\PetImages\Dog\603.jpg,0,1
data\PetImages\Cat\9404.jpg,1,0
data\PetImages\Dog\11662.jpg,0,1
data\PetImages\Dog\4967.jpg,0,1
data\PetImages\Cat\3385.jpg,1,0
data\PetImages\Dog\10403.jpg,0,1
data\PetImages\Dog\7470.jpg,0,1
data\PetImages\Cat\4745.jpg,1,0
data\PetImages\Cat\11175.jpg,1,0
data\PetImages\Dog\4679.jpg,0,1
data\PetImages\Dog\5936.jpg,0,1
data\PetImages\Dog\10439.jpg,0,1
data\PetImages\Dog\9462.jpg,0,1
data\PetImages\Dog\12355.jpg,0,1
data\PetImages\Dog\4593.jpg,0,1
data\PetImages\Dog\7657.jpg,0,1
data\PetImages\Dog\2592.jpg,0,1
data\PetImages\Cat\9495.jpg,1,0
data\PetImages\Dog\4479.jpg,0,1
data\PetImages\Dog\10344.jpg,0,1
data\PetImages\Dog\1135.jpg,0,1
data\PetImages\Dog\9456.jpg,0,1
data\PetImages\Dog\4507.jpg,0,1
data\PetImages\Cat\9906.jpg,1,0
data\PetImages\Dog\11923.jpg,0,1
data\PetImages\Cat\1765.jpg,1,0
data\PetImages\Dog\12449.jpg,0,1
data\PetImages\Dog\12397.jpg,0,1
data\PetImages\Dog\4111.jpg,0,1
data\PetImages\Dog\10407.jpg,0,1
data\PetImages\Dog\2417.jpg,0,1
data\PetImages\Cat\10907.jpg,1,0
data\PetImages\Cat\5438.jpg,1,0
data\PetImages\Dog\5129.jpg,0,1
data\PetImages\Dog\10371.jpg,0,1
data\PetImages\Dog\12350.jpg,0,1
data\PetImages\Dog\9201.jpg,0,1
data\PetImages\Dog\8658.jpg,0,1
data\PetImages\Dog\5452.jpg,0,1
data\PetImages\Dog\11427.jpg,0,1
data\PetImages\Dog\3253.jpg,0,1
data\PetImages\Cat\11084.jpg,1,0
data\PetImages\Dog\9302.jpg,0,1
data\PetImages\Dog\10964.jpg,0,1
data\PetImages\Dog\4349.jpg,0,1
data\PetImages\Cat\1483.jpg,1,0
data\PetImages\Cat\429.jpg,1,0
data\PetImages\Dog\1438.jpg,0,1
data\PetImages\Dog\7373.jpg,0,1
data\PetImages\Dog\11815.jpg,0,1
data\PetImages\Dog\148.jpg,0,1
data\PetImages\Cat\3472.jpg,1,0
data\PetImages\Dog\11071.jpg,0,1
data\PetImages\Dog\6940.jpg,0,1
data\PetImages\Cat\7263.jpg,1,0
data\PetImages\Cat\2803.jpg,1,0
data\PetImages\Cat\3135.jpg,1,0
data\PetImages\Cat\1275.jpg,1,0
data\PetImages\Dog\3083.jpg,0,1
data\PetImages\Dog\2190.jpg,0,1
data\PetImages\Cat\9977.jpg,1,0
data\PetImages\Cat\5908.jpg,1,0
data\PetImages\Dog\8630.jpg,0,1
data\PetImages\Cat\3975.jpg,1,0
data\PetImages\Dog\2388.jpg,0,1
data\PetImages\Cat\6048.jpg,1,0
data\PetImages\Cat\6272.jpg,1,0
data\PetImages\Dog\8562.jpg,0,1
data\PetImages\Cat\1638.jpg,1,0
data\PetImages\Dog\893.jpg,0,1
data\PetImages\Dog\2243.jpg,0,1
data\PetImages\Cat\3756.jpg,1,0
data\PetImages\Dog\1586.jpg,0,1
data\PetImages\Cat\2036.jpg,1,0
data\PetImages\Cat\1691.jpg,1,0
data\PetImages\Dog\4752.jpg,0,1
data\PetImages\Dog\5152.jpg,0,1
data\PetImages\Cat\5244.jpg,1,0
data\PetImages\Dog\3695.jpg,0,1
data\PetImages\Dog\5709.jpg,0,1
data\PetImages\Cat\2533.jpg,1,0
data\PetImages\Dog\12321.jpg,0,1
data\PetImages\Cat\9188.jpg,1,0
data\PetImages\Dog\7819.jpg,0,1
data\PetImages\Dog\7866.jpg,0,1
data\PetImages\Cat\11862.jpg,1,0
data\PetImages\Dog\2431.jpg,0,1
data\PetImages\Cat\2345.jpg,1,0
data\PetImages\Dog\2527.jpg,0,1
data\PetImages\Cat\1536.jpg,1,0
data\PetImages\Dog\10460.jpg,0,1
data\PetImages\Cat\8786.jpg,1,0
data\PetImages\Cat\2078.jpg,1,0
data\PetImages\Cat\9405.jpg,1,0
data\PetImages\Cat\8953.jpg,1,0
data\PetImages\Dog\10314.jpg,0,1
data\PetImages\Dog\553.jpg,0,1
data\PetImages\Dog\11186.jpg,0,1
data\PetImages\Dog\330.jpg,0,1
